"Variable Name","Variable Label","Answer Label"
"pri_name_network_other","What is the name of the Other network you are a part of?","Open ended"
"pri_children_4_6_years","Children aged 4-6 years old","Open ended"
"pri_difficult_see",".Compared with children of the same age, how many children aged 4 and older have a lot of difficulty.....seeing?","Open ended"
"pri_difficult_hear","Compared with children of the same age, how many children aged 4 and older have a lot of difficulty......hearing sounds like peoples voices/music?","Open ended"
"pri_difficult_walk","Compared with children of the same age, how many children aged 4 and older have a lot of difficulty......walking?","Open ended"
"pri_difficult_hold","Compared with children of the same age, how many children aged 4 and older have a lot of difficulty......holding a crayon in their hand?","Open ended"
"pri_difficult_communicate","Compared with children of the same age, how many children aged 4 and older have a lot of difficulty......communicating with others?","Open ended"
"pri_difficult_learn","Compared with children of the same age, how many children aged 4 and older have a lot of difficulty......learning things?","Open ended"
"pri_support_dsd","In 2019, how many times did you receive a visit from someone from... Department of Social Development?",
"pri_support_dbe","In 2019, how many times did you receive a visit from someone from...Department of Basic Education?",
"pri_support_municipality","In 2019, how many times did you receive a visit from someone from...Municipality?",
"pri_support_ngo","In 2019, how many times did you receive a visit from someone from...NGO/Training organisation?",
"pri_firstaid","Is at least one of the staff trained in first aid procedures?",
"pri_staff_employed","How many staff have you employed this year compared to previous years?",
"pri_staff_changes_reasons","What are the reasons for the change in staff numbers?","Open ended"
"pri_staff_changes_reasonsother","What are the other reasons for the change in staff numbers?","Open ended"
"pri_covid_staff_retrench","How many staff members did you have to lay off last year?","Open ended"
"pri_covid_staff_salaries","Have you been able to pay existing staff their normal salaries?",
"pri_bank","Is there a bank account in the name of the ECD Programme?",
"pri_money","How else do you manage the programmes money?","Open ended"
"pri_money_1","Cash",
"pri_money_2","Mobile banking (e.g. MTN MoMo, FNB eWallet, or Standard Bank's WeChat Wallet)",
"pri_money_3","Retail banking (e.g. money transfers via PicknPay, Shoprite, or PEP stores)",
"pri_money_97","Other",
"pri_money__1","Don't know",
"pri_funding_1","Subsidy from DSD",
"pri_funding_2","Subsidy from DBE",
"pri_funding_3","Subsidy from DOH",
"pri_funding_4","Donations",
"pri_funding_5","Fund raising",
"pri_funding_none","No income",
"pri_moneyother","In what other ways do you manage the programmes money?","Open ended"
"pri_funding_salary","Does any other organisation contribute to the salaries/stipends of your staff?","Open ended"
"pri_funding_salary_1","Community works programme",
"pri_funding_salary_2","Expanded public works programme",
"pri_funding_salary_3","Learnership programme",
"pri_funding_salary_4","YES Initiative",
"pri_funding_salary_97","Other",
"pri_funding_salary_0","None",
"pri_funding_food","Does any other organisation contribute to the meals or snacks that is provide...",
"pri_funding_salaryother","What OTHER organisation contributes to the salaries/stipends of your staff?","Open ended"
"pri_fees_amount_0_1","What is the maximum amount per child per month that parents pay for children aged 0-1 years?","Open ended"
"pri_fees_amount_2_3","What is the maximum amount per child per month that parents pay for children aged 2-3 years?","Open ended"
"pri_fees_exceptions_other","What are the other exceptions to the fees amount for certain groups of children?","Open ended"
"pri_expense_food","What is the amount per month that the Programme spends on the following items?: Food","Open ended"
"pri_expense_staff","What is the amount per month that the Programme spends on the following items? Salaries/stipends","Open ended"
"pri_expense_rent","What is the amount per month that the Programme spends on the following items? Rent","Open ended"
"pri_expense_materials","What is the amount per month that the Programme spends on the following items?Child and Practitioner Support Materials","Open ended"
"pri_expense_maintenance","What is the amount per month that the Programme spends on the following items? Lighting, heating, cooking, water, sanitation, maintenance and building costs","Open ended"
"pri_expense_admin","What is the amount per month that the Programme spends on the following items?Administration, safety and security","Open ended"
"pri_expense_other","What is the amount per month that the Programme spends on the following items? Other Expenses","Open ended"
"pri_expenseother","What are the other expenses the Programme spends money on?","Open ended"
"pri_covid_fund_applied","Have you applied for the DSD Covid Support Fund?",
"pri_covid_fund_received","Have you received support from the DSD Covid Support Fund?",
"pri_clinic_time","How many minutes does it take you to get to the nearest clinic by transport?","Open ended"
"pri_clinic_travel","How do you usually travel to the nearest clinic?","Open ended"
"pri_clinic_travel_1","Own vehicle",
"pri_clinic_travel_2","Friend/family's vehicle",
"pri_clinic_travel_3","Public transport",
"pri_clinic_travel_4","On foot",
"pri_clinic_travel_5","Bicycle",
"pri_clinic_travel_97","Other",
"pri_health_1","Vision screening",
"pri_health_2","Hearing screening",
"pri_health_3","Developmental screening",
"pri_health_4","Immunisations",
"pri_health_5","Deworming",
"pri_health_97","Other",
"pri_health_0","None of these",
"pri_clinic_travelother","How do you usually travel to the nearest clinic? (Other)","Open ended"
"pri_covid_awareness","What COVID-19 related awareness activities do you do?","Open ended"
"pri_covid_awareness_1","Personal hygiene education for children (e.g., washing hands, not touching face,",
"pri_covid_awareness_2","Social distancing training for children and staff",
"pri_covid_awareness_3","Training of staff re screening and cleaning protocols",
"pri_covid_awareness_4","Communications with caregivers/parents re precautions, school protocols",
"pri_covid_awareness_97","Other",
"pri_covid_precautions","What COVID-19 precautions do you use to screen and prevent infection?","Open ended"
"pri_covid_precautions_1","Fever/symptoms check on arrival",
"pri_covid_precautions_2","Sanitising equipment/materials",
"pri_covid_precautions_3","Frequent hand washing in clean water with soap and no towels",
"pri_covid_precautions_4","Taking care with tooth brushes (not touching where stored/correctly labelled)",
"pri_covid_precautions_5","Organizing classroom/playground set-up so as to maximize social distancing whene",
"pri_covid_precautions_6","Staggering pick up/drop-off/nap times",
"pri_covid_precautions_97","Other",
"pri_covid_awareness_other","What otherCOVID-19 related awareness activities do you do?","Open ended"
"pri_covid_precautions_other","What other COVID-19 precautions do you use to screen and prevent infection?","Open ended"
"pri_food_parents_breakfast","Breakfast",
"pri_food_parents_morning","Morning snack",
"pri_food_parents_lunch","Lunch",
"pri_food_parents_afternoon","Afternoon snack",
"pri_food_guidance","Does the programme provide any guidance on the kind of food that parents send?",
"pri_food_type","Which of the following food types are provided on the day of the baseline assessments?","Open ended"
"pri_food_type_1","Carbohydrates (e.g. bread, rice, samp, potatoes, etc)",
"pri_food_type_2","Proteins (e.g. milk, meat, fish, eggs, soy, beans, lentils, etc)",
"pri_food_type_3","Fruits (e.g. apples, oranges, bananas, etc)",
"pri_food_type_4","Vegetables (e.g. beans, peas, carrots, cabbage, etc)",
"pri_food_type_5","Fresh or vitamin-enriched juice/ Vitamin drink",
"pri_food_type_0","None of these",
"pri_food_donation","Does the Programme receive food donations?",
"pri_food_donor","From whom does the programme receive the food donations?","Open ended"
"pri_food_donorother","From whom else does the programme receive food donations?","Open ended"
"pri_refrigerator","Does the Programme have refrigeration facilities?",
"pri_garden","Is there a food garden at the Programme?",
"pri_meal_prep","Who is responsible for preparing the meals?",
"pri_parents_frequency","How often do you meet with parents to discuss their child’s progress?",
"pri_parents_contact","In the last 3 months, have any parents or caregivers contacted you to discuss their child?",
"pri_parents_activities","In the last 3 months, have any parents or caregivers asked you about activities they can do with their children at home?",
"pri_records","Do you keep records of the following?","Open ended"
"pri_records_1","Children’s home background details",
"pri_records_2","Children’s grant information",
"pri_records_3","Children’s road to health booklets/ immunisation schedules",
"pri_records_4","Attendance records",
"pri_records_5","Child progress reports",
"pri_records_0","None of these",
"pri_support","Have you received any on-site support on what daily activities/ games/ routin...",
"pri_support_provider","Who provided you with the support?","Open ended"
"pri_support_provider_1","The principal/other practitioners at your Programme",
"pri_support_provider_2","District DBE officials",
"pri_support_provider_3","ECD Forum",
"pri_support_provider_4","NGO",
"pri_support_provider_5","A training organisation",
"pri_support_provider_97","Other",
"pri_support_providerother","Who provided you with the support? (Other)","Open ended"
"pri_support_frequency","How often do you receive on-site support?",
"pri_fees_amount_4_6","What is the maximum amount per child per month that parents pay for children aged 4-6 years?","Open ended"
"pri_internet_user","Is there internet available for the following?:","Open ended"
"pri_funding_subsidy","Receives govt subsidy (DBE, DSD / DOH)","Open ended"
"pri_meals","Does the Programme provide meals/snacks for the children?",
"sef_ind","Data Indicator: Teacher SEF rating of child available",
"teacher_duration","Teacher SEF duration in minutes","Open ended"
"teacher_social_peers","Does the child work well with peers (can wait for their turn/manage impulsivi...",
"teacher_social_nonaggressive","Does the child resolve problems with peers without becoming aggressive?",
"teacher_social_cooperate","Does the child cooperate with peers without prompting?",
"teacher_social_assistance","Does the child seek out assistance or support from familiar adults?",
"teacher_social_ideas","Does the child seek a familiar adults ideas or explanations about events or e...",
"teacher_social_initiative","Does the child take initiative in creating cooperative activities with a fami...",
"teacher_emotional_understand","Is it easy to understand what the child is saying?",
"teacher_emotional_appropriate","Does the child express needs and feelings appropriately?",
"teacher_emotional_independent","Is the child independent, does the child like to do things without help?",
"teacher_emotional_adjust","Does the child adjust well to changes in the classroom or home routine?",
"teacher_emotional_confidence","Does the child approach new experiences confidently, without fear?",
"teacher_emotional_selfstarter","Is the child a self starter?",
"teacher_social_total","Total: Teacher social rating","Open ended"
"teacher_selfcare_total","Total: Teacher self-care rating","Open ended"
"teacher_social_met","Social relations with peers and adults",
"teacher_emotional_total","Total: Teacher Emotional","Open ended"
"teacher_emotional_met","Emotional Readiness for School",
"teacher_selfcare_met","Category for self-care",
"hle_ecd_other","Description of Other means.","Open ended"
"hle_ind","Data Indicator: HLE interview variables available",
"ses_proxy","SES proxy (using ELP fee and DBE quintile where missing)",
"quintile_used","DBE quintile used to proxy SES (ses_proxy)",
"id_facility_n","Number of children assessed in facility",
"id_ward_n","Number of children assessed in ward",
"id_mn_n","Number of children assessed in mn",
"id_dc_n","Number of children assessed in dc",
"id_prov_n","Number of children assessed in prov",
"obs_access_disability","Facility provides support to children living with physical disability",
"obs_lighting_8","lighting==Paraffin",
"language_assessment_w2","Language of assessment",
"child_attends","Does child attend an ECD programme?",
"child_attendance","How many days per week does the child attend the ECD programme",
"child_languages","Child home language(s)",
"pri_fees_amount_pv","Facility monthly fee (present value)",
"pri_languages","Main language(s) of learning and teaching?",
